name	docked_protein	score	no_atoms	Tool	ligand_efficiency
2361	3e7o	-8.51222	27	Smina	-0.3152674074074074
2363	3e7o	-7.87812	30	Smina	-0.262604
2364	3e7o	-7.7677	32	Smina	-0.242740625
2365	3e7o	-8.15763	30	Smina	-0.27192099999999997
2373	3e7o	-8.33541	28	Smina	-0.29769321428571427
2375	3e7o	-9.30602	33	Smina	-0.28200060606060606
2377	3e7o	-7.94356	33	Smina	-0.2407139393939394
2380	3e7o	-7.91168	27	Smina	-0.29302518518518517
2381	3e7o	-8.14025	30	Smina	-0.27134166666666665
2386	3e7o	-8.44865	29	Smina	-0.2913327586206897
2402	3e7o	-7.48548	32	Smina	-0.23392125
2403	3e7o	-8.37939	26	Smina	-0.3222842307692308
2416	3e7o	-9.31407	32	Smina	-0.2910646875
2417	3e7o	-8.00563	26	Smina	-0.30790884615384617
2419	3e7o	-7.47823	29	Smina	-0.25787
2420	3e7o	-7.50072	27	Smina	-0.27780444444444446
2432	3e7o	-7.43861	25	Smina	-0.2975444
2439	3e7o	-7.68131	28	Smina	-0.2743325
2440	3e7o	-7.20784	29	Smina	-0.2485462068965517
2447	3e7o	-8.14362	33	Smina	-0.24677636363636365
0002	3elj	-9.01568	33	Smina	-0.27320242424242425
0003	3elj	-9.22757	33	Smina	-0.27962333333333333
0004	3elj	-9.60108	31	Smina	-0.30971225806451613
0005	3elj	-9.38393	35	Smina	-0.2681122857142857
0006	3elj	-9.96809	30	Smina	-0.3322696666666667
0011	3elj	-9.96024	32	Smina	-0.3112575
0017	3elj	-9.78716	34	Smina	-0.28785764705882355
0018	3elj	-9.97758	33	Smina	-0.30235090909090906
0020	3elj	-9.12732	32	Smina	-0.28522875
0023	3elj	-8.49451	35	Smina	-0.2427002857142857
0026	3elj	-9.82783	25	Smina	-0.3931132
0031	3elj	-7.23828	24	Smina	-0.301595
0033	3elj	-8.99713	30	Smina	-0.29990433333333333
0035	3elj	-9.35601	30	Smina	-0.311867
0037	3elj	-9.87353	26	Smina	-0.3797511538461539
0039	3elj	-7.51974	20	Smina	-0.37598699999999996
0056	3elj	-5.2552	22	Smina	-0.2388727272727273
0064	3elj	-7.18739	21	Smina	-0.34225666666666665
0067	3elj	-8.20042	22	Smina	-0.3727463636363636
0081	3elj	-7.78865	22	Smina	-0.35402954545454546
0085	3elj	-8.34712	25	Smina	-0.33388480000000004
0095	3elj	-8.72125	25	Smina	-0.34885
0106	3elj	-9.27097	28	Smina	-0.33110607142857146
0107	3elj	-8.60334	30	Smina	-0.286778
0111	3elj	-8.79977	28	Smina	-0.31427750000000004
0127	3elj	-9.43867	27	Smina	-0.3495803703703704
0129	3elj	-8.32589	28	Smina	-0.29735321428571426
0130	3elj	-8.40053	27	Smina	-0.3111307407407407
0131	3elj	-8.89877	27	Smina	-0.3295840740740741
0136	3elj	-8.33437	28	Smina	-0.2976560714285714
0137	3elj	-8.74488	24	Smina	-0.36437
0138	3elj	-8.34975	24	Smina	-0.34790625000000003
0141	3elj	-8.18411	22	Smina	-0.37200500000000003
0152	3elj	-9.87019	26	Smina	-0.3796226923076923
0153	3elj	-10.17764	31	Smina	-0.32831096774193547
0156	3elj	-8.67718	28	Smina	-0.3098992857142857
0167	3elj	-7.46494	34	Smina	-0.2195570588235294
0169	3elj	-8.31831	35	Smina	-0.23766600000000002
0170	3elj	-8.36383	34	Smina	-0.245995
0175	3elj	-8.74423	31	Smina	-0.28207193548387094
0176	3elj	-8.06168	32	Smina	-0.2519275
0182	3elj	-7.11589	35	Smina	-0.20331114285714286
0184	3elj	-8.4467	32	Smina	-0.263959375
0188	3elj	-7.52856	30	Smina	-0.250952
0191	3elj	-8.12513	33	Smina	-0.2462160606060606
0199	3elj	-8.83529	24	Smina	-0.36813708333333334
0200	3elj	-8.58657	20	Smina	-0.4293285
0201	3elj	-9.37192	24	Smina	-0.39049666666666666
0205	3elj	-8.7539	24	Smina	-0.3647458333333333
0211	3elj	-8.03616	21	Smina	-0.38267428571428574
0213	3elj	-9.68465	24	Smina	-0.4035270833333333
0216	3elj	-8.38871	28	Smina	-0.2995967857142857
0219	3elj	-8.0572	26	Smina	-0.3098923076923077
0226	3elj	-8.29766	29	Smina	-0.2861262068965517
0231	3elj	-6.21602	33	Smina	-0.18836424242424243
0235	3elj	-6.93862	25	Smina	-0.27754480000000004
0243	3elj	-7.52907	28	Smina	-0.2688953571428571
0244	3elj	-7.99702	24	Smina	-0.33320916666666667
0247	3elj	-7.72689	22	Smina	-0.35122227272727274
0257	3elj	-7.27048	30	Smina	-0.24234933333333333
0263	3elj	-7.97273	33	Smina	-0.2415978787878788
0265	3elj	-7.17713	34	Smina	-0.2110920588235294
0274	3elj	-7.60743	30	Smina	-0.253581
0278	3elj	-9.38409	27	Smina	-0.3475588888888889
0289	3elj	-7.97279	30	Smina	-0.26575966666666667
0293	3elj	-9.94694	26	Smina	-0.38257461538461535
0294	3elj	-9.49947	30	Smina	-0.316649
0302	3elj	-9.31096	27	Smina	-0.34485037037037036
0305	3elj	-8.47257	26	Smina	-0.3258680769230769
0309	3elj	-9.16229	32	Smina	-0.2863215625
0320	3elj	-9.5267	29	Smina	-0.32850689655172416
0324	3elj	-9.71067	31	Smina	-0.31324741935483874
0346	3elj	-7.24106	34	Smina	-0.21297235294117647
0347	3elj	-7.78825	33	Smina	-0.23600757575757575
0349	3elj	-8.64845	31	Smina	-0.27898225806451615
0351	3elj	-7.89906	31	Smina	-0.2548083870967742
0354	3elj	-8.29849	31	Smina	-0.2676932258064516
0361	3elj	-8.66895	32	Smina	-0.2709046875
0362	3elj	-7.15127	35	Smina	-0.204322
0364	3elj	-7.82403	31	Smina	-0.252388064516129
0381	3elj	-9.29479	28	Smina	-0.3319567857142857
0382	3elj	-9.34231	28	Smina	-0.33365392857142856
0385	3elj	-9.28613	28	Smina	-0.3316475
0386	3elj	-9.42793	31	Smina	-0.3041267741935484
0393	3elj	-7.04971	26	Smina	-0.27114269230769233
0395	3elj	-8.79607	28	Smina	-0.31414535714285713
0399	3elj	-8.24146	27	Smina	-0.30523925925925927
0400	3elj	-8.33175	29	Smina	-0.28730172413793104
0408	3elj	-8.89347	28	Smina	-0.31762392857142857
0411	3elj	-8.77627	31	Smina	-0.28310548387096773
0412	3elj	-8.76416	31	Smina	-0.28271483870967745
0414	3elj	-9.14367	32	Smina	-0.2857396875
0416	3elj	-9.12262	30	Smina	-0.3040873333333333
0421	3elj	-9.40042	26	Smina	-0.3615546153846154
0425	3elj	-7.64825	24	Smina	-0.31867708333333333
0426	3elj	-9.37401	27	Smina	-0.3471855555555556
0428	3elj	-7.24996	27	Smina	-0.26851703703703705
0429	3elj	-10.34493	33	Smina	-0.31348272727272725
0436	3elj	-8.1064	27	Smina	-0.3002370370370371
0439	3elj	-7.72851	26	Smina	-0.2972503846153846
0441	3elj	-10.01989	31	Smina	-0.32322225806451615
0444	3elj	-9.04826	31	Smina	-0.2918793548387097
0454	3elj	-8.34959	21	Smina	-0.3975995238095238
0455	3elj	-8.3989	25	Smina	-0.335956
0459	3elj	-9.43643	27	Smina	-0.34949740740740737
0467	3elj	-8.63164	27	Smina	-0.3196903703703704
0469	3elj	-9.10781	31	Smina	-0.2938003225806452
0471	3elj	-9.53153	27	Smina	-0.3530196296296296
0473	3elj	-8.57761	29	Smina	-0.2957796551724138
0483	3elj	-9.73411	30	Smina	-0.3244703333333333
0484	3elj	-9.00245	34	Smina	-0.2647779411764706
0485	3elj	-8.78697	33	Smina	-0.26627181818181817
0500	3elj	-6.02391	29	Smina	-0.2077210344827586
0502	3elj	-5.62457	24	Smina	-0.23435708333333335
0504	3elj	-6.09418	26	Smina	-0.23439153846153846
0505	3elj	-6.43174	27	Smina	-0.2382125925925926
0513	3elj	-10.44507	30	Smina	-0.348169
0526	3elj	-9.44364	28	Smina	-0.33727285714285715
0550	3elj	-8.10674	29	Smina	-0.27954275862068967
0556	3elj	-5.60908	26	Smina	-0.21573384615384614
0558	3elj	-6.04989	25	Smina	-0.2419956
0559	3elj	-7.21905	28	Smina	-0.2578232142857143
0566	3elj	-7.11652	27	Smina	-0.2635748148148148
0571	3elj	-7.9307	31	Smina	-0.2558290322580645
0578	3elj	-8.21816	25	Smina	-0.3287264
0579	3elj	-7.00525	28	Smina	-0.2501875
0588	3elj	-7.88516	23	Smina	-0.3428330434782609
0591	3elj	-8.56101	22	Smina	-0.38913681818181817
0592	3elj	-6.11669	23	Smina	-0.26594304347826087
0596	3elj	-10.0802	28	Smina	-0.36000714285714286
0610	3elj	-8.23331	31	Smina	-0.26559064516129033
0611	3elj	-8.13368	32	Smina	-0.2541775
0616	3elj	-8.34414	27	Smina	-0.3090422222222222
0617	3elj	-8.24389	23	Smina	-0.35843
0624	3elj	-9.08002	22	Smina	-0.41272818181818177
0625	3elj	-7.72052	29	Smina	-0.26622482758620686
0626	3elj	-8.40626	28	Smina	-0.3002235714285714
0631	3elj	-8.78555	26	Smina	-0.33790576923076926
0648	3elj	-7.1653	32	Smina	-0.223915625
0653	3elj	-8.74154	28	Smina	-0.31219785714285714
0662	3elj	-8.46781	24	Smina	-0.35282541666666667
0663	3elj	-7.8615	26	Smina	-0.30236538461538465
0666	3elj	-8.76067	27	Smina	-0.32446925925925924
0670	3elj	-7.73358	22	Smina	-0.35152636363636364
0677	3elj	-9.60123	27	Smina	-0.3556011111111111
0680	3elj	-8.11889	24	Smina	-0.33828708333333335
0681	3elj	-8.90469	24	Smina	-0.37102875
0683	3elj	-8.70761	27	Smina	-0.3225040740740741
0684	3elj	-8.25118	26	Smina	-0.3173530769230769
0692	3elj	-7.15207	27	Smina	-0.2648914814814815
0693	3elj	-9.05863	30	Smina	-0.3019543333333334
0695	3elj	-8.09929	21	Smina	-0.3856804761904762
0696	3elj	-7.00301	25	Smina	-0.2801204
0699	3elj	-9.84189	30	Smina	-0.328063
0706	3elj	-8.82133	30	Smina	-0.2940443333333333
0708	3elj	-9.24795	29	Smina	-0.31889482758620685
0709	3elj	-8.88233	28	Smina	-0.3172260714285714
0716	3elj	-8.19204	28	Smina	-0.29257285714285713
0723	3elj	-6.81437	23	Smina	-0.29627695652173913
0727	3elj	-7.13208	21	Smina	-0.33962285714285717
0729	3elj	-8.31276	27	Smina	-0.30788000000000004
0737	3elj	-7.58337	20	Smina	-0.3791685
0743	3elj	-8.81842	27	Smina	-0.32660814814814815
0746	3elj	-7.30081	27	Smina	-0.2704003703703704
0754	3elj	-7.66611	27	Smina	-0.28393
0755	3elj	-8.20688	28	Smina	-0.29310285714285716
0767	3elj	-10.07117	30	Smina	-0.3357056666666667
0769	3elj	-9.56586	26	Smina	-0.36791769230769233
0776	3elj	-9.1971	34	Smina	-0.2705029411764706
0783	3elj	-7.6939	34	Smina	-0.22629117647058825
0784	3elj	-6.86422	35	Smina	-0.19612057142857145
0786	3elj	-7.14636	24	Smina	-0.297765
0789	3elj	-7.7907	21	Smina	-0.3709857142857143
0790	3elj	-8.55717	25	Smina	-0.34228679999999995
0797	3elj	-9.87692	28	Smina	-0.35274714285714287
0800	3elj	-8.71727	28	Smina	-0.3113310714285714
0803	3elj	-8.77827	29	Smina	-0.30269896551724135
0814	3elj	-9.31174	30	Smina	-0.31039133333333335
0827	3elj	-6.65576	27	Smina	-0.24650962962962963
0833	3elj	-6.62035	26	Smina	-0.2546288461538462
0834	3elj	-7.31408	26	Smina	-0.2813107692307692
0835	3elj	-7.83754	25	Smina	-0.3135016
0836	3elj	-6.72503	25	Smina	-0.2690012
0847	3elj	-8.57124	30	Smina	-0.28570799999999996
0850	3elj	-8.06946	27	Smina	-0.29886888888888885
0860	3elj	-6.48817	26	Smina	-0.24954500000000002
0861	3elj	-6.11909	30	Smina	-0.20396966666666666
0862	3elj	-6.07032	28	Smina	-0.21679714285714285
0865	3elj	-8.86195	29	Smina	-0.3055844827586207
0872	3elj	-8.97054	29	Smina	-0.30932896551724137
0873	3elj	-8.56676	31	Smina	-0.27634709677419356
0874	3elj	-8.68773	28	Smina	-0.31027607142857144
0886	3elj	-9.22816	28	Smina	-0.3295771428571429
0892	3elj	-6.4441	24	Smina	-0.26850416666666665
0895	3elj	-8.1911	25	Smina	-0.32764400000000005
0906	3elj	-8.70648	26	Smina	-0.3348646153846154
0908	3elj	-7.78364	23	Smina	-0.3384191304347826
0910	3elj	-8.50919	25	Smina	-0.3403676
0920	3elj	-8.3464	24	Smina	-0.3477666666666666
0924	3elj	-8.80597	28	Smina	-0.3144989285714286
0935	3elj	-7.09411	32	Smina	-0.2216909375
0937	3elj	-7.84932	26	Smina	-0.30189692307692306
0950	3elj	-7.95484	25	Smina	-0.3181936
0956	3elj	-9.07623	27	Smina	-0.3361566666666667
0961	3elj	-9.80885	29	Smina	-0.3382362068965517
0969	3elj	-6.20031	31	Smina	-0.20001
0971	3elj	-7.83686	29	Smina	-0.2702365517241379
0978	3elj	-6.30451	33	Smina	-0.19104575757575756
0979	3elj	-6.89202	29	Smina	-0.2376558620689655
0980	3elj	-8.18597	27	Smina	-0.30318407407407405
0983	3elj	-8.87785	32	Smina	-0.2774328125
0985	3elj	-9.46118	24	Smina	-0.3942158333333334
0991	3elj	-9.47904	32	Smina	-0.29622
0993	3elj	-8.98052	23	Smina	-0.3904573913043478
0999	3elj	-7.40394	34	Smina	-0.2177629411764706
1001	3elj	-9.22462	23	Smina	-0.4010704347826087
1008	3elj	-8.9955	27	Smina	-0.33316666666666667
1011	3elj	-8.39087	28	Smina	-0.29967392857142855
1027	3elj	-9.18402	32	Smina	-0.287000625
1028	3elj	-7.68195	25	Smina	-0.307278
1037	3elj	-9.34348	30	Smina	-0.3114493333333333
1040	3elj	-9.73327	34	Smina	-0.2862726470588235
1042	3elj	-7.60248	30	Smina	-0.253416
1043	3elj	-8.20624	30	Smina	-0.2735413333333333
1044	3elj	-8.46105	29	Smina	-0.2917603448275862
1051	3elj	-7.81667	27	Smina	-0.2895062962962963
1056	3elj	-8.71633	30	Smina	-0.2905443333333333
1061	3elj	-8.99126	30	Smina	-0.2997086666666667
1073	3elj	-8.72639	28	Smina	-0.31165678571428573
1076	3elj	-9.22152	28	Smina	-0.32934
1081	3elj	-8.65207	27	Smina	-0.32044703703703703
1084	3elj	-8.43134	29	Smina	-0.2907358620689655
1089	3elj	-8.42386	24	Smina	-0.35099416666666666
1100	3elj	-8.32706	25	Smina	-0.3330824
1101	3elj	-9.19825	26	Smina	-0.35377884615384614
1105	3elj	-8.19611	32	Smina	-0.2561284375
1112	3elj	-8.84252	32	Smina	-0.27632875
1113	3elj	-8.98548	28	Smina	-0.32091000000000003
1114	3elj	-9.04371	27	Smina	-0.33495222222222226
1130	3elj	-9.3487	26	Smina	-0.35956538461538456
1133	3elj	-10.21972	29	Smina	-0.3524041379310345
1143	3elj	-6.30598	32	Smina	-0.197061875
1151	3elj	-7.88903	24	Smina	-0.32870958333333333
1157	3elj	-7.93978	23	Smina	-0.3452078260869565
1160	3elj	-8.53527	23	Smina	-0.37109869565217396
1161	3elj	-8.38509	27	Smina	-0.3105588888888889
1177	3elj	-7.17078	32	Smina	-0.224086875
1178	3elj	-7.10748	32	Smina	-0.22210875
1180	3elj	-6.89993	31	Smina	-0.22257838709677422
1192	3elj	-7.03993	24	Smina	-0.29333041666666665
1193	3elj	-6.2676	26	Smina	-0.24106153846153847
1206	3elj	-8.71835	25	Smina	-0.348734
1209	3elj	-8.05267	24	Smina	-0.3355279166666667
1211	3elj	-6.48713	25	Smina	-0.25948519999999997
1217	3elj	-5.98213	27	Smina	-0.22156037037037035
1219	3elj	-8.34025	26	Smina	-0.3207788461538461
1220	3elj	-8.95324	26	Smina	-0.34435538461538456
1222	3elj	-7.80247	23	Smina	-0.3392378260869565
1224	3elj	-6.10245	25	Smina	-0.244098
1226	3elj	-8.15622	23	Smina	-0.3546182608695652
1231	3elj	-8.71257	33	Smina	-0.2640172727272727
1236	3elj	-5.4341	30	Smina	-0.18113666666666667
1237	3elj	-5.74283	30	Smina	-0.19142766666666666
1248	3elj	-7.77247	20	Smina	-0.3886235
1255	3elj	-5.98369	32	Smina	-0.1869903125
1256	3elj	-9.18993	29	Smina	-0.3168941379310345
1265	3elj	-8.0862	24	Smina	-0.336925
1266	3elj	-8.81828	26	Smina	-0.3391646153846154
1271	3elj	-10.24841	31	Smina	-0.33059387096774195
1280	3elj	-8.02202	34	Smina	-0.23594176470588235
1282	3elj	-8.33437	28	Smina	-0.2976560714285714
1284	3elj	-7.46494	34	Smina	-0.2195570588235294
1285	3elj	-7.87713	33	Smina	-0.2387009090909091
1295	3elj	-9.10182	25	Smina	-0.3640728
1299	3elj	-8.6281	33	Smina	-0.2614575757575758
1300	3elj	-7.50251	22	Smina	-0.3410231818181818
1301	3elj	-8.03051	23	Smina	-0.3491526086956522
1310	3elj	-7.81749	31	Smina	-0.25217709677419353
1314	3elj	-9.89549	29	Smina	-0.3412237931034483
1315	3elj	-8.60431	28	Smina	-0.3072967857142857
1325	3elj	-7.7061	30	Smina	-0.25687
1329	3elj	-10.13211	27	Smina	-0.37526333333333334
1337	3elj	-8.43448	30	Smina	-0.28114933333333336
1341	3elj	-8.86645	27	Smina	-0.32838703703703703
1343	3elj	-9.99619	34	Smina	-0.2940055882352941
1355	3elj	-8.74863	26	Smina	-0.3364857692307692
1357	3elj	-5.2552	22	Smina	-0.2388727272727273
1360	3elj	-7.96813	34	Smina	-0.23435676470588238
1372	3elj	-8.23681	28	Smina	-0.2941717857142857
1381	3elj	-9.58781	30	Smina	-0.31959366666666666
1386	3elj	-9.25323	31	Smina	-0.29849129032258065
1388	3elj	-8.89877	27	Smina	-0.3295840740740741
1404	3elj	-6.78242	26	Smina	-0.26086230769230767
1405	3elj	-5.62457	24	Smina	-0.23435708333333335
1413	3elj	-9.64589	24	Smina	-0.40191208333333334
1415	3elj	-6.11909	30	Smina	-0.20396966666666666
1428	3elj	-7.62032	32	Smina	-0.238135
1432	3elj	-7.79012	21	Smina	-0.37095809523809525
1433	3elj	-5.8781	27	Smina	-0.2177074074074074
1434	3elj	-9.89404	26	Smina	-0.38054
1435	3elj	-9.54023	30	Smina	-0.31800766666666663
1436	3elj	-9.25019	31	Smina	-0.2983932258064516
1444	3elj	-8.79244	29	Smina	-0.3031875862068965
1447	3elj	-9.22757	33	Smina	-0.27962333333333333
1466	3elj	-9.01291	28	Smina	-0.32188964285714283
1471	3elj	-8.94184	30	Smina	-0.2980613333333333
1477	3elj	-7.02398	34	Smina	-0.20658764705882351
1486	3elj	-9.31174	30	Smina	-0.31039133333333335
1487	3elj	-6.2846	27	Smina	-0.23276296296296298
1491	3elj	-10.22627	33	Smina	-0.30988696969696966
1506	3elj	-9.98144	30	Smina	-0.33271466666666666
1507	3elj	-8.49617	31	Smina	-0.27407
1511	3elj	-8.77627	31	Smina	-0.28310548387096773
1516	3elj	-9.40249	27	Smina	-0.34824037037037037
1518	3elj	-9.24762	28	Smina	-0.33027214285714285
1521	3elj	-8.40176	21	Smina	-0.4000838095238095
1523	3elj	-8.2112	25	Smina	-0.328448
1525	3elj	-8.22607	26	Smina	-0.3163873076923077
1531	3elj	-9.58368	27	Smina	-0.3549511111111111
1533	3elj	-10.77691	28	Smina	-0.3848896428571429
1535	3elj	-10.70463	28	Smina	-0.38230821428571427
1536	3elj	-9.19153	30	Smina	-0.3063843333333333
1539	3elj	-8.00646	33	Smina	-0.24262000000000003
1548	3elj	-8.95827	24	Smina	-0.37326125000000004
1553	3elj	-8.82708	25	Smina	-0.35308320000000004
1571	3elj	-8.62203	28	Smina	-0.30792964285714286
1576	3elj	-8.51958	30	Smina	-0.28398599999999996
1581	3elj	-8.7671	26	Smina	-0.3371961538461538
1586	3elj	-8.32521	27	Smina	-0.3083411111111111
1591	3elj	-9.51222	26	Smina	-0.36585461538461533
1594	3elj	-8.9421	25	Smina	-0.357684
1599	3elj	-8.40053	27	Smina	-0.3111307407407407
1609	3elj	-8.71742	26	Smina	-0.33528538461538465
1612	3elj	-7.98811	30	Smina	-0.26627033333333333
1622	3elj	-9.96915	27	Smina	-0.3692277777777778
1624	3elj	-7.06575	31	Smina	-0.22792741935483873
1630	3elj	-7.98411	35	Smina	-0.22811742857142858
1631	3elj	-7.80482	28	Smina	-0.2787435714285714
1637	3elj	-9.25291	28	Smina	-0.33046107142857145
1638	3elj	-8.01709	34	Smina	-0.23579676470588234
1651	3elj	-6.0679	21	Smina	-0.28894761904761906
1657	3elj	-8.78708	31	Smina	-0.2834541935483871
1660	3elj	-8.63184	31	Smina	-0.2784464516129032
1666	3elj	-8.99126	30	Smina	-0.2997086666666667
1673	3elj	-8.03843	34	Smina	-0.23642441176470588
1676	3elj	-9.02719	23	Smina	-0.3924865217391304
1687	3elj	-9.14509	26	Smina	-0.35173423076923077
1689	3elj	-9.71762	29	Smina	-0.3350903448275862
1690	3elj	-7.9809	31	Smina	-0.2574483870967742
1691	3elj	-9.17318	33	Smina	-0.2779751515151515
1699	3elj	-7.3902	28	Smina	-0.2639357142857143
1706	3elj	-8.19901	22	Smina	-0.3726822727272727
1711	3elj	-8.00485	30	Smina	-0.26682833333333333
1718	3elj	-8.63286	30	Smina	-0.287762
1721	3elj	-8.91675	26	Smina	-0.34295192307692307
1726	3elj	-7.93624	28	Smina	-0.28343714285714283
1732	3elj	-8.6166	27	Smina	-0.3191333333333333
1736	3elj	-7.49037	32	Smina	-0.2340740625
1741	3elj	-9.52505	28	Smina	-0.34018035714285716
1744	3elj	-9.9299	30	Smina	-0.33099666666666666
1745	3elj	-9.65957	30	Smina	-0.32198566666666667
1750	3elj	-7.54862	27	Smina	-0.2795785185185185
1758	3elj	-7.80512	26	Smina	-0.3001969230769231
1764	3elj	-8.76194	32	Smina	-0.273810625
1781	3elj	-8.69591	24	Smina	-0.3623295833333333
1788	3elj	-9.79046	29	Smina	-0.3376020689655172
1789	3elj	-8.86095	27	Smina	-0.3281833333333334
1790	3elj	-9.03226	27	Smina	-0.3345281481481482
1801	3elj	-9.59417	25	Smina	-0.3837668
1802	3elj	-8.88125	26	Smina	-0.34158653846153847
1804	3elj	-9.85278	26	Smina	-0.3789530769230769
1806	3elj	-9.69761	28	Smina	-0.34634321428571424
1808	3elj	-7.64825	24	Smina	-0.31867708333333333
1810	3elj	-8.9836	32	Smina	-0.2807375
1816	3elj	-9.54082	35	Smina	-0.27259485714285714
1822	3elj	-8.92754	23	Smina	-0.3881539130434783
1825	3elj	-9.38662	28	Smina	-0.3352364285714286
1835	3elj	-10.0779	30	Smina	-0.33593
1837	3elj	-8.16805	28	Smina	-0.2917160714285714
1846	3elj	-8.84304	30	Smina	-0.29476800000000003
1850	3elj	-9.42073	24	Smina	-0.3925304166666667
1852	3elj	-8.46845	26	Smina	-0.3257096153846154
1856	3elj	-8.75936	29	Smina	-0.3020468965517241
1863	3elj	-7.72172	30	Smina	-0.25739066666666666
1865	3elj	-9.65541	28	Smina	-0.3448360714285714
1871	3elj	-6.67828	26	Smina	-0.2568569230769231
1893	3elj	-8.65791	26	Smina	-0.3329965384615384
1894	3elj	-8.57987	24	Smina	-0.35749458333333334
1895	3elj	-7.89228	31	Smina	-0.25458967741935484
1906	3elj	-8.53006	33	Smina	-0.2584866666666667
1913	3elj	-8.03606	27	Smina	-0.29763185185185187
1927	3elj	-10.1595	32	Smina	-0.317484375
1928	3elj	-9.72718	27	Smina	-0.36026592592592593
1930	3elj	-8.84406	32	Smina	-0.276376875
1936	3elj	-8.43019	23	Smina	-0.36652999999999997
1937	3elj	-7.08343	30	Smina	-0.23611433333333334
1939	3elj	-7.72738	26	Smina	-0.2972069230769231
1940	3elj	-7.85444	29	Smina	-0.2708427586206897
1941	3elj	-7.11849	22	Smina	-0.3235677272727273
1943	3elj	-8.61183	30	Smina	-0.28706099999999996
1945	3elj	-8.22632	23	Smina	-0.3576660869565217
1956	3elj	-7.213	34	Smina	-0.2121470588235294
1957	3elj	-8.51685	33	Smina	-0.2580863636363636
1958	3elj	-8.71251	27	Smina	-0.32268555555555556
1960	3elj	-8.12448	28	Smina	-0.29016000000000003
1966	3elj	-8.96581	26	Smina	-0.34483884615384613
1969	3elj	-9.11927	26	Smina	-0.35074115384615384
1971	3elj	-8.61884	21	Smina	-0.4104209523809524
1973	3elj	-7.82626	24	Smina	-0.3260941666666667
1974	3elj	-8.40692	26	Smina	-0.3233430769230769
1976	3elj	-9.72471	25	Smina	-0.3889884
1982	3elj	-8.98597	23	Smina	-0.390694347826087
1986	3elj	-6.7282	30	Smina	-0.22427333333333335
1991	3elj	-7.61207	29	Smina	-0.2624851724137931
2003	3elj	-8.61955	28	Smina	-0.3078410714285714
2004	3elj	-8.14859	28	Smina	-0.2910210714285714
2012	3elj	-9.79012	24	Smina	-0.4079216666666667
2014	3elj	-9.06761	26	Smina	-0.3487542307692308
2017	3elj	-8.21278	24	Smina	-0.34219916666666667
2020	3elj	-7.77452	20	Smina	-0.388726
2028	3elj	-6.22288	28	Smina	-0.2222457142857143
2032	3elj	-8.87578	30	Smina	-0.29585933333333336
2033	3elj	-9.27097	28	Smina	-0.33110607142857146
2041	3elj	-8.86153	30	Smina	-0.29538433333333336
2043	3elj	-9.23271	30	Smina	-0.307757
2046	3elj	-8.26458	25	Smina	-0.3305832
2063	3elj	-10.02929	30	Smina	-0.33430966666666667
2072	3elj	-7.71172	27	Smina	-0.28561925925925924
2079	3elj	-8.84085	29	Smina	-0.3048568965517241
2087	3elj	-7.70426	31	Smina	-0.24852451612903226
2091	3elj	-8.26534	27	Smina	-0.30612370370370373
2103	3elj	-9.60123	27	Smina	-0.3556011111111111
2105	3elj	-6.72141	25	Smina	-0.2688564
2109	3elj	-7.44436	21	Smina	-0.3544933333333333
2116	3elj	-8.99713	30	Smina	-0.29990433333333333
2121	3elj	-7.69203	29	Smina	-0.2652424137931034
2122	3elj	-8.8482	28	Smina	-0.3160071428571429
2124	3elj	-7.9222	25	Smina	-0.316888
2134	3elj	-9.44862	32	Smina	-0.295269375
2136	3elj	-8.28624	31	Smina	-0.26729806451612903
2139	3elj	-9.09198	24	Smina	-0.37883249999999996
2149	3elj	-7.91492	24	Smina	-0.32978833333333335
2163	3elj	-8.60334	30	Smina	-0.286778
2164	3elj	-8.83529	24	Smina	-0.36813708333333334
2170	3elj	-9.34455	32	Smina	-0.2920171875
2177	3elj	-8.4983	29	Smina	-0.2930448275862069
2184	3elj	-9.82693	28	Smina	-0.35096178571428577
2195	3elj	-9.50401	28	Smina	-0.33942892857142853
2197	3elj	-7.9735	28	Smina	-0.28476785714285713
2210	3elj	-8.97209	31	Smina	-0.2894222580645161
2213	3elj	-6.96941	31	Smina	-0.22481967741935482
2214	3elj	-8.12023	30	Smina	-0.2706743333333333
2225	3elj	-7.85945	29	Smina	-0.2710155172413793
2231	3elj	-8.16317	27	Smina	-0.3023396296296296
2242	3elj	-9.4697	29	Smina	-0.3265413793103448
2266	3elj	-8.91966	26	Smina	-0.34306384615384616
2267	3elj	-9.1987	26	Smina	-0.35379615384615387
2270	3elj	-7.29646	21	Smina	-0.3474504761904762
2271	3elj	-7.03617	25	Smina	-0.2814468
2272	3elj	-8.61602	28	Smina	-0.307715
2275	3elj	-7.53004	20	Smina	-0.376502
2276	3elj	-7.60336	20	Smina	-0.380168
2281	3elj	-8.01479	32	Smina	-0.2504621875
2282	3elj	-8.20945	30	Smina	-0.2736483333333333
2284	3elj	-8.78713	32	Smina	-0.2745978125
2285	3elj	-9.57921	31	Smina	-0.3090067741935484
2286	3elj	-7.56896	31	Smina	-0.24416
2298	3elj	-9.59839	33	Smina	-0.290860303030303
2301	3elj	-8.80352	23	Smina	-0.3827617391304348
2304	3elj	-8.16949	28	Smina	-0.2917675
2319	3elj	-9.05863	30	Smina	-0.3019543333333334
2330	3elj	-9.57761	26	Smina	-0.3683696153846154
